schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,429100,2026-08-10-001,FOIL_001,47.650831,21.329830,26.623998,0.887186,46893.373239,26.268979,24.535819,23.970734,24.089055,24.143685,24.317124,24.360908,24.494404,23.105082,3861.325497,False,-0.027358,-0.039694,1.016833,8.237732,4.464248,-9.820939,2.135317,102.799541,0,True,True,40.554744,-105.159243,6.657988,20.001272,2,FOILING,8,SUCCESS,Learning session
1.0.0,429200,2026-08-10-001,FOIL_001,47.725075,19.529243,24.136152,0.866212,45704.923015,26.269434,24.536157,24.000960,24.143282,24.127230,24.226432,24.380761,24.485591,23.105310,3844.081251,False,0.052314,-0.121860,0.972388,-3.845483,-10.193200,-7.168486,2.135860,102.825431,0,True,True,40.554747,-105.159235,6.702713,20.680124,2,FOILING,8,SUCCESS,Learning session
1.0.0,429300,2026-08-10-001,FOIL_001,47.643901,21.474201,27.647992,0.890930,47007.735749,26.270088,24.536585,23.988454,24.069332,24.235330,24.325848,24.334642,24.393911,23.105574,3832.069710,False,0.057901,-0.116059,0.933233,-0.959589,-3.541845,-5.017738,2.136456,102.853851,0,True,True,40.554751,-105.159234,6.728353,21.813561,2,FOILING,8,SUCCESS,Learning session
1.0.0,429400,2026-08-10-001,FOIL_001,47.705100,19.987073,25.172014,0.883117,46406.334621,26.270590,24.536944,23.983325,24.106301,24.189149,24.236371,24.424046,24.363193,23.105811,3830.105838,False,-0.077468,-0.086330,0.931298,-8.123950,8.725453,-7.952963,2.137011,102.880337,0,True,True,40.554756,-105.159234,6.644197,18.618939,2,FOILING,8,SUCCESS,Learning session
1.0.0,429500,2026-08-10-001,FOIL_001,47.688625,20.372654,23.573390,0.876437,46033.844612,26.271130,24.537320,23.957099,24.094866,24.218536,24.240336,24.384809,24.483694,23.106054,3842.435077,False,0.002388,-0.074830,0.953796,-4.430644,5.342194,-7.679661,2.137577,102.907324,0,True,True,40.554764,-105.159228,6.617419,18.016869,2,FOILING,8,SUCCESS,Learning session
1.0.0,429600,2026-08-10-001,FOIL_001,47.726332,19.453661,24.329587,0.873376,46489.214872,26.271576,24.537654,23.979868,24.102449,24.183714,24.332122,24.327507,24.461334,23.106280,3860.263049,False,0.064464,-0.079098,0.959100,6.460243,-1.072724,-6.440845,2.138118,102.933114,0,True,True,40.554771,-105.159224,6.633162,14.550818,2,FOILING,8,SUCCESS,Learning session
1.0.0,429700,2026-08-10-001,FOIL_001,47.660390,21.030947,26.185019,0.849387,46078.965780,26.272184,24.538061,23.981743,24.002590,24.199104,24.267391,24.342746,24.447968,23.106536,3869.932493,False,0.027224,-0.052988,1.035897,-6.066797,-0.657640,-12.019511,2.138702,102.960957,0,True,True,40.554771,-105.159219,6.603817,15.473524,2,FOILING,8,SUCCESS,Learning session
1.0.0,429800,2026-08-10-001,FOIL_001,47.688356,20.345160,25.870384,0.868505,46165.480660,26.272722,24.538436,23.957253,24.089367,24.133938,24.271024,24.321077,24.474566,23.106779,3837.760566,False,0.069672,-0.136771,0.971319,-1.008043,0.185875,-11.451848,2.139267,102.987908,0,True,True,40.554778,-105.159225,6.717037,15.759200,2,FOILING,8,SUCCESS,Learning session
1.0.0,429900,2026-08-10-001,FOIL_001,47.710288,19.805744,25.824979,0.883075,46483.543536,26.273203,24.538785,23.960883,24.120264,24.167956,24.301481,24.419074,24.431317,23.107012,3855.152730,False,-0.008835,-0.013261,1.016568,-6.725352,-2.788155,-12.083456,2.139817,103.014156,0,True,True,40.554786,-105.159218,6.619532,13.196259,2,FOILING,8,SUCCESS,Learning session
1.0.0,430000,2026-08-10-001,FOIL_001,47.649767,21.253002,27.820516,0.903185,46334.413445,26.273833,24.539203,24.021008,24.028318,24.172094,24.230107,24.409801,24.451056,23.107272,3901.309049,False,-0.023121,-0.094117,0.999435,-1.589355,5.876206,-7.564742,2.140408,103.042287,0,True,True,40.554791,-105.159222,6.785974,12.886869,2,FOILING,8,SUCCESS,Learning session
1.0.0,430100,2026-08-10-001,FOIL_001,47.653452,21.152211,27.417704,0.858844,45617.884188,26.274453,24.539615,23.991115,24.129545,24.231341,24.335831,24.322023,24.500613,23.107530,3878.294479,False,0.020192,-0.065000,1.020140,-3.598165,5.914109,-0.001710,2.140995,103.070286,0,True,True,40.554799,-105.159219,6.750770,15.678416,2,FOILING,8,SUCCESS,Learning session
1.0.0,430200,2026-08-10-001,FOIL_001,47.617607,22.005692,27.042913,0.865373,46025.041510,26.275160,24.540067,23.986999,24.048738,24.158743,24.294361,24.413372,24.473425,23.107804,3895.566282,False,-0.042953,-0.144289,1.072219,-2.688868,-3.349597,-6.986945,2.141606,103.099393,0,True,True,40.554802,-105.159220,6.771359,13.021542,2,FOILING,8,SUCCESS,Learning session
1.0.0,430300,2026-08-10-001,FOIL_001,47.656658,21.050790,26.325268,0.876584,45537.039049,26.275769,24.540475,23.954570,24.165302,24.184776,24.239440,24.370237,24.501358,23.108060,3863.774209,False,-0.055566,-0.070538,1.022477,4.787705,-7.970297,-6.066005,2.142191,103.127260,0,True,True,40.554807,-105.159215,6.796585,11.910026,2,FOILING,8,SUCCESS,Learning session
1.0.0,430400,2026-08-10-001,FOIL_001,47.641017,21.416384,27.765507,0.850425,45378.269718,26.276415,24.540900,23.995949,24.093030,24.207796,24.320692,24.394112,24.465256,23.108322,3868.616926,False,0.091558,-0.117028,1.102093,2.428103,4.234246,-5.267654,2.142786,103.155602,0,True,True,40.554813,-105.159213,6.537581,7.295920,2,FOILING,8,SUCCESS,Learning session
1.0.0,430500,2026-08-10-001,FOIL_001,47.692556,20.161978,26.133990,0.881307,45541.862669,26.276932,24.541265,23.980253,24.066433,24.211650,24.297907,24.374062,24.440840,23.108562,3856.336633,False,0.052639,-0.055867,1.079500,-3.784552,2.445583,-8.433356,2.143346,103.182312,0,True,True,40.554824,-105.159214,6.612849,9.959817,2,FOILING,8,SUCCESS,Learning session
1.0.0,430600,2026-08-10-001,FOIL_001,47.601527,22.346925,26.598729,0.861424,45945.661661,26.277673,24.541733,23.912871,24.086173,24.224093,24.268466,24.341992,24.484727,23.108842,3897.190031,False,0.006852,-0.107818,1.032966,-3.901818,2.460761,-7.552395,2.143967,103.211861,0,True,True,40.554826,-105.159208,6.628335,7.251456,2,FOILING,8,SUCCESS,Learning session
1.0.0,430700,2026-08-10-001,FOIL_001,47.777529,18.095785,23.318250,0.858942,45648.404956,26.277976,24.542002,24.008877,24.047707,24.082766,24.293374,24.374970,24.484218,23.109042,3879.208722,False,0.020106,-0.076983,1.007642,-3.290024,4.818781,-8.268587,2.144469,103.235877,0,True,True,40.554829,-105.159208,6.774587,9.484781,2,FOILING,8,SUCCESS,Learning session
1.0.0,430800,2026-08-10-001,FOIL_001,47.686710,20.268944,24.686137,0.861853,45404.366180,26.278504,24.542372,24.034475,24.147590,24.186318,24.289314,24.349992,24.384672,23.109283,3849.740576,False,-0.044634,-0.083053,1.018193,-6.302986,-3.691193,-4.902446,2.145032,103.262725,0,True,True,40.554841,-105.159210,6.579094,7.016288,2,FOILING,8,SUCCESS,Learning session
1.0.0,430900,2026-08-10-001,FOIL_001,47.648801,21.171381,25.836349,0.857970,45498.294747,26.279123,24.542785,23.938579,24.018166,24.175718,24.200616,24.330653,24.405981,23.109541,3849.784838,False,0.053323,-0.109044,1.042544,-6.577872,-0.134402,-9.379524,2.145621,103.290747,0,True,True,40.554842,-105.159213,6.619999,8.088780,2,FOILING,8,SUCCESS,Learning session
1.0.0,431000,2026-08-10-001,FOIL_001,47.656691,20.969276,26.653138,0.858309,45739.210984,26.279722,24.543188,24.031780,24.097408,24.247514,24.332557,24.373704,24.435802,23.109795,3821.089878,False,-0.046944,-0.020039,1.014637,-2.998634,-1.622409,-7.386892,2.146203,103.318507,0,True,True,40.554852,-105.159205,6.653743,6.104851,2,FOILING,8,SUCCESS,Learning session
1.0.0,431100,2026-08-10-001,FOIL_001,47.640429,21.349842,27.450149,0.874906,45738.045470,26.280360,24.543609,23.998336,24.120008,24.218960,24.277117,24.390229,24.455311,23.110057,3858.289763,False,-0.115575,-0.065457,0.995457,1.117432,5.540267,-7.173163,2.146796,103.346760,0,True,True,40.554858,-105.159205,6.519865,3.432509,2,FOILING,8,SUCCESS,Learning session
1.0.0,431200,2026-08-10-001,FOIL_001,47.697218,19.969209,26.773343,0.827083,44680.448174,26.280855,24.543965,24.000439,24.065625,24.227179,24.253705,24.367018,24.495973,23.110292,3901.578274,False,-0.004975,-0.069908,0.958355,1.403247,-1.177157,-9.385850,2.147351,103.373217,0,True,True,40.554858,-105.159202,6.391615,3.644201,2,FOILING,8,SUCCESS,Learning session
1.0.0,431300,2026-08-10-001,FOIL_001,47.626698,21.658163,28.691212,0.869587,45286.142622,26.281524,24.544400,23.997590,24.070839,24.159033,24.249325,24.389268,24.453886,23.110559,3851.959160,False,0.053384,-0.076517,0.945063,-10.220957,-8.879330,-3.380477,2.147952,103.401870,0,True,True,40.554867,-105.159201,6.545018,2.988916,2,FOILING,8,SUCCESS,Learning session
1.0.0,431400,2026-08-10-001,FOIL_001,47.735384,19.028019,24.198366,0.859304,44946.757164,26.281922,24.544711,23.940592,24.095276,24.272607,24.204505,24.348013,24.469367,23.110777,3889.480242,False,-0.025757,-0.089648,0.959688,5.292484,-2.214849,-7.004121,2.148481,103.427101,0,True,True,40.554871,-105.159204,6.504479,2.712227,2,FOILING,8,SUCCESS,Learning session
1.0.0,431500,2026-08-10-001,FOIL_001,47.673596,20.504266,24.944597,0.839959,45160.241626,26.282472,24.545092,23.998865,24.106366,24.197064,24.332846,24.384265,24.357105,23.111022,3844.205622,False,0.086532,-0.055354,0.994729,5.007701,1.486817,-2.787861,2.149051,103.454254,0,True,True,40.554879,-105.159200,6.689441,1.546724,2,FOILING,8,SUCCESS,Learning session
1.0.0,431600,2026-08-10-001,FOIL_001,47.671813,20.535784,27.692160,0.861933,45203.595744,26.283025,24.545474,24.024104,24.065160,24.119940,24.269268,24.340847,24.508288,23.111268,3869.655832,False,0.066372,-0.069655,1.015191,1.637837,-0.142563,-9.947371,2.149621,103.481448,0,True,True,40.554885,-105.159206,6.583834,359.893416,2,FOILING,8,SUCCESS,Learning session
1.0.0,431700,2026-08-10-001,FOIL_001,47.625315,21.645839,27.603278,0.855099,44985.079133,26.283692,24.545908,24.033257,24.038015,24.227932,24.243806,24.345619,24.536566,23.111535,3813.915901,False,-0.053840,-0.111391,1.003507,-7.813123,3.740462,-8.873202,2.150222,103.510084,0,True,True,40.554890,-105.159213,6.673293,358.547857,2,FOILING,8,SUCCESS,Learning session
1.0.0,431800,2026-08-10-001,FOIL_001,47.698888,19.860251,25.742424,0.842318,44429.407788,26.284174,24.546259,24.022749,24.103299,24.166996,24.308314,24.358157,24.493074,23.111768,3877.848565,False,-0.058131,-0.039978,0.963445,-1.048685,-3.226363,-7.565709,2.150774,103.536398,0,True,True,40.554899,-105.159209,6.364115,358.098304,2,FOILING,8,SUCCESS,Learning session
1.0.0,431900,2026-08-10-001,FOIL_001,47.726597,19.182656,24.123846,0.853832,45114.917509,26.284587,24.546577,24.028789,24.135117,24.197368,24.240829,24.386188,24.486620,23.111989,3846.957822,False,-0.021192,-0.095575,1.035563,-6.642966,3.519188,-12.528019,2.151307,103.561829,0,True,True,40.554905,-105.159206,6.534338,359.256177,2,FOILING,8,SUCCESS,Learning session
1.0.0,432000,2026-08-10-001,FOIL_001,47.737145,18.918460,24.764796,0.840436,44119.865440,26.284972,24.546883,24.025081,24.066003,24.180589,24.336922,24.392178,24.429652,23.112204,3868.464595,False,0.027271,-0.079934,1.025173,3.309182,6.144329,-9.029705,2.151832,103.586916,0,True,True,40.554911,-105.159202,6.391603,356.558963,2,FOILING,8,SUCCESS,Learning session
1.0.0,432100,2026-08-10-001,FOIL_001,47.675797,20.383891,24.986059,0.845484,44779.121229,26.285508,24.547258,23.969020,24.100274,24.185830,24.238087,24.410486,24.459827,23.112447,3843.728216,False,0.015220,-0.135085,0.986205,-3.724752,-0.747093,-1.024957,2.152399,103.613911,0,True,True,40.554916,-105.159206,6.451309,356.197472,2,FOILING,8,SUCCESS,Learning session
1.0.0,432200,2026-08-10-001,FOIL_001,47.697001,19.861938,25.799021,0.861721,44748.930743,26.285991,24.547608,23.995467,24.067451,24.158895,24.315084,24.341528,24.510953,23.112680,3905.568855,False,0.026206,-0.009788,1.085212,2.308044,-0.206501,-7.628165,2.152950,103.640226,0,True,True,40.554919,-105.159203,6.543631,356.576679,2,FOILING,8,SUCCESS,Learning session
1.0.0,432300,2026-08-10-001,FOIL_001,47.687893,20.070116,25.080631,0.838144,44671.109784,26.286494,24.547968,23.945794,24.152163,24.187216,24.314138,24.393177,24.474811,23.112917,3859.603281,False,-0.020473,-0.124679,1.017484,1.932108,-4.051086,-4.608214,2.153508,103.666812,0,True,True,40.554930,-105.159211,6.388872,356.568887,2,FOILING,8,SUCCESS,Learning session
1.0.0,432400,2026-08-10-001,FOIL_001,47.703376,19.686261,25.361163,0.843870,44485.073995,26.286958,24.548310,23.979601,24.070933,24.101273,24.291148,24.359182,24.489062,23.113147,3869.744883,False,0.038898,-0.045630,1.020985,2.241710,4.922689,-6.028702,2.154055,103.692899,0,True,True,40.554931,-105.159209,6.492617,355.148344,2,FOILING,8,SUCCESS,Learning session
1.0.0,432500,2026-08-10-001,FOIL_001,47.707267,19.581680,24.837854,0.835590,44302.744930,26.287411,24.548646,23.912978,24.089510,24.218697,24.223297,24.394255,24.459400,23.113375,3856.377940,False,-0.003342,-0.075631,0.991761,-1.391059,-1.943142,-3.563396,2.154599,103.718848,0,True,True,40.554940,-105.159213,6.318731,356.504680,2,FOILING,8,SUCCESS,Learning session
1.0.0,432600,2026-08-10-001,FOIL_001,47.726375,19.111270,24.659954,0.835280,44210.666316,26.287815,24.548961,24.023533,24.066367,24.172779,24.258328,24.364437,24.461051,23.113593,3822.768372,False,0.027385,-0.092747,1.010823,-4.251081,0.300410,-6.421337,2.155129,103.744185,0,True,True,40.554941,-105.159208,6.329504,352.912766,2,FOILING,8,SUCCESS,Learning session
1.0.0,432700,2026-08-10-001,FOIL_001,47.723678,19.165436,24.873260,0.842217,44527.104094,26.288224,24.549278,24.068419,24.043037,24.190981,24.307206,24.419780,24.492392,23.113813,3852.618519,False,0.001653,-0.107911,1.103012,5.577467,2.710764,-7.057858,2.155662,103.769591,0,True,True,40.554948,-105.159207,6.505651,353.548598,2,FOILING,8,SUCCESS,Learning session
1.0.0,432800,2026-08-10-001,FOIL_001,47.694087,19.866534,25.678242,0.834912,44235.363555,26.288706,24.549628,23.966252,24.030417,24.181446,24.235317,24.416144,24.526493,23.114046,3839.510326,False,-0.071581,-0.034344,0.961243,5.870072,-4.335624,-6.847046,2.156214,103.795911,0,True,True,40.554954,-105.159209,6.476061,353.736874,2,FOILING,8,SUCCESS,Learning session
1.0.0,432900,2026-08-10-001,FOIL_001,47.718504,19.268066,25.197558,0.842676,44005.003038,26.289125,24.549950,23.952142,24.221330,24.216868,24.285983,24.409923,24.453879,23.114268,3880.027799,False,0.060185,-0.045126,0.980329,-6.460779,-1.047234,-2.335326,2.156749,103.821451,0,True,True,40.554964,-105.159201,6.334975,351.449996,2,FOILING,8,SUCCESS,Learning session
1.0.0,433000,2026-08-10-001,FOIL_001,47.723500,19.137227,24.441443,0.849339,44604.618308,26.289531,24.550265,23.947716,24.114472,24.200164,24.322941,24.376519,24.446887,23.114487,3868.683988,False,0.032399,-0.051418,1.020329,-0.483554,-5.107379,-10.962123,2.157280,103.846821,0,True,True,40.554965,-105.159218,6.424942,352.603162,2,FOILING,8,SUCCESS,Learning session
1.0.0,433100,2026-08-10-001,FOIL_001,47.682948,20.102163,26.620811,0.842535,44353.458197,26.290037,24.550626,23.973157,24.084184,24.211175,24.236315,24.365631,24.521491,23.114725,3858.532628,False,-0.108461,-0.093481,1.026351,10.178850,-6.623618,-7.068331,2.157839,103.873447,0,True,True,40.554972,-105.159212,6.390168,350.156558,2,FOILING,8,SUCCESS,Learning session
1.0.0,433200,2026-08-10-001,FOIL_001,47.713651,19.352161,24.157462,0.822177,43918.206539,26.290464,24.550951,24.012536,24.106139,24.205419,24.297289,24.417867,24.410327,23.114948,3832.532297,False,-0.171534,-0.098158,0.986123,-0.018265,-0.947976,-6.882647,2.158376,103.899096,0,True,True,40.554976,-105.159215,6.450076,351.243892,2,FOILING,8,SUCCESS,Learning session
1.0.0,433300,2026-08-10-001,FOIL_001,47.650693,20.857272,26.380197,0.828433,43650.743631,26.291047,24.551347,24.037532,24.114748,24.163919,24.238072,24.358852,24.439490,23.115200,3867.103058,False,-0.038619,-0.132289,0.883885,8.053761,5.510175,-3.071006,2.158956,103.926703,0,True,True,40.554984,-105.159217,6.180864,350.756039,2,FOILING,8,SUCCESS,Learning session
1.0.0,433400,2026-08-10-001,FOIL_001,47.711752,19.375419,24.419921,0.812777,43443.055987,26.291477,24.551673,23.976746,24.125835,24.182897,24.298691,24.376311,24.500987,23.115423,3845.539616,False,-0.036411,-0.107961,0.914853,5.225713,-9.361866,1.601891,2.159494,103.952382,0,True,True,40.554988,-105.159215,6.412893,348.821425,2,FOILING,8,SUCCESS,Learning session
1.0.0,433500,2026-08-10-001,FOIL_001,47.700099,19.644905,24.717176,0.829522,43912.757340,26.291934,24.552012,23.981258,24.092553,24.216445,24.274913,24.412609,24.438815,23.115652,3849.727459,False,-0.028242,-0.100311,0.947922,6.030572,5.034863,-5.121959,2.160040,103.978411,0,True,True,40.554997,-105.159224,6.345344,346.634149,2,FOILING,8,SUCCESS,Learning session
1.0.0,433600,2026-08-10-001,FOIL_001,47.676455,20.203077,26.702175,0.814638,43588.914608,26.292449,24.552377,23.970420,24.033414,24.197503,24.275751,24.383029,24.548906,23.115891,3868.763847,False,0.059897,0.005865,0.927331,2.177442,4.008930,-6.009810,2.160601,104.005167,0,True,True,40.555002,-105.159222,6.152604,347.142399,2,FOILING,8,SUCCESS,Learning session
1.0.0,433700,2026-08-10-001,FOIL_001,47.692065,19.816007,24.972168,0.828499,43464.960442,26.292924,24.552724,23.943834,24.070813,24.232432,24.247410,24.367609,24.459732,23.116123,3853.654611,False,-0.049325,-0.058515,0.898533,-0.921343,-1.451964,-5.626883,2.161151,104.031419,0,True,True,40.555004,-105.159223,6.281545,345.057095,2,FOILING,8,SUCCESS,Learning session
1.0.0,433800,2026-08-10-001,FOIL_001,47.693165,19.778470,25.638625,0.801029,43714.554195,26.293395,24.553069,23.947004,24.102536,24.201222,24.345092,24.367867,24.428087,23.116354,3881.421023,False,-0.056441,-0.024352,1.001326,-3.647940,1.174773,-6.578823,2.161701,104.057622,0,True,True,40.555013,-105.159222,6.428497,344.366155,2,FOILING,8,SUCCESS,Learning session
1.0.0,433900,2026-08-10-001,FOIL_001,47.720029,19.121352,24.466624,0.831089,43262.222742,26.293797,24.553383,23.984106,24.079537,24.163336,24.301664,24.396889,24.528402,23.116573,3852.692053,False,0.034315,-0.079899,1.017458,0.931703,-6.800641,-14.158341,2.162232,104.082968,0,True,True,40.555018,-105.159222,6.224707,347.009623,2,FOILING,8,SUCCESS,Learning session
1.0.0,434000,2026-08-10-001,FOIL_001,47.695986,19.688901,24.465751,0.843779,43974.648685,26.294258,24.553723,24.041666,24.032762,24.144233,24.272875,24.403783,24.508916,23.116802,3869.804733,False,0.010772,-0.075346,0.953389,4.036433,-0.093892,-7.767458,2.162779,104.109054,0,True,True,40.555024,-105.159229,6.295720,346.368691,2,FOILING,8,SUCCESS,Learning session
1.0.0,434100,2026-08-10-001,FOIL_001,47.727935,18.909719,25.094046,0.824748,43739.608647,26.294639,24.554027,24.002540,24.041813,24.212153,24.301888,24.377273,24.440901,23.117017,3874.264008,False,-0.025553,-0.045167,1.045294,-0.560562,1.139409,-6.724452,2.163304,104.134124,0,True,True,40.555026,-105.159229,6.292978,343.779082,2,FOILING,8,SUCCESS,Learning session
1.0.0,434200,2026-08-10-001,FOIL_001,47.636292,21.105423,26.821766,0.834695,43275.729163,26.295245,24.554434,23.970638,24.092455,24.226497,24.253315,24.342923,24.475294,23.117272,3864.644711,False,0.003600,-0.082228,0.943071,-8.089324,-0.822161,-2.128993,2.163890,104.162051,0,True,True,40.555029,-105.159235,6.185364,343.565553,2,FOILING,8,SUCCESS,Learning session
1.0.0,434300,2026-08-10-001,FOIL_001,47.715335,19.190270,25.075362,0.815655,43104.591392,26.295654,24.554751,23.975075,24.042758,24.106493,24.258027,24.428820,24.444867,23.117492,3868.820472,False,-0.029265,-0.033529,1.018947,-11.258899,-1.154610,-7.659987,2.164423,104.187486,0,True,True,40.555038,-105.159233,6.409312,343.318910,2,FOILING,8,SUCCESS,Learning session
1.0.0,434400,2026-08-10-001,FOIL_001,47.743710,18.497848,23.558463,0.809234,43104.074685,26.295992,24.555035,24.026649,24.147194,24.212285,24.331047,24.383454,24.453619,23.117699,3882.298213,False,-0.019945,-0.015309,1.024508,8.791158,-4.124498,-4.109774,2.164937,104.212018,0,True,True,40.555048,-105.159234,6.331483,342.040202,2,FOILING,8,SUCCESS,Learning session
