schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,424200,2026-08-11-001,FOIL_004,47.692473,21.019420,26.424037,0.876460,47816.510834,26.276253,24.527764,23.823813,23.807137,23.946905,23.923072,24.057399,24.191103,23.094165,3890.548372,False,0.057919,-0.096045,1.016206,2.924516,4.672903,-8.180854,2.094517,101.154345,0,True,True,40.551318,-105.161747,6.787182,106.905809,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,424300,2026-08-11-001,FOIL_004,47.684379,21.202889,27.375702,0.906234,48018.969310,26.276879,24.528182,23.738017,23.836380,23.893726,23.955618,24.074364,24.209559,23.094426,3869.005009,False,0.041921,-0.028661,0.997190,-6.864092,2.846109,-7.641606,2.095106,101.182429,0,True,True,40.551314,-105.161751,6.953065,107.307561,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,424400,2026-08-11-001,FOIL_004,47.638567,22.297237,29.312556,0.910444,48232.648753,26.277617,24.528651,23.714035,23.809813,23.890612,23.917617,24.160378,24.154055,23.094707,3867.836016,False,-0.033506,-0.022828,0.998335,-11.638970,-3.257325,-13.535436,2.095725,101.211935,0,True,True,40.551310,-105.161724,7.089570,107.482325,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,424500,2026-08-11-001,FOIL_004,47.667343,21.589699,27.910213,0.882809,47348.344489,26.278282,24.529087,23.750152,23.852806,23.927965,23.946640,24.071952,24.133241,23.094975,3824.851738,False,0.019434,-0.046447,1.006155,-0.578792,0.325634,-3.983071,2.096325,101.240522,0,True,True,40.551310,-105.161725,6.775143,108.571402,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,424600,2026-08-11-001,FOIL_004,47.628046,22.527011,29.120074,0.892060,47917.020769,26.279043,24.529567,23.717242,23.742631,23.833500,24.033963,24.064206,24.169537,23.095260,3847.869349,False,0.024727,-0.025536,0.984592,1.597945,-2.395111,-0.533826,2.096950,101.270325,0,True,True,40.551309,-105.161719,7.019718,106.318950,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,424700,2026-08-11-001,FOIL_004,47.756487,19.417197,25.562830,0.893466,47490.581750,26.279483,24.529901,23.724815,23.839165,23.903048,23.940722,24.125971,24.154801,23.095487,3860.425745,False,-0.024367,-0.055773,1.050941,5.280061,3.561966,-6.245890,2.097490,101.296084,0,True,True,40.551308,-105.161709,6.814018,106.390103,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,424800,2026-08-11-001,FOIL_004,47.674109,21.390857,26.271851,0.899511,47976.217587,26.280127,24.530327,23.763105,23.857809,23.889967,23.979944,24.079856,24.158589,23.095751,3848.758171,False,-0.021346,-0.049554,1.002852,-5.382832,7.408631,-5.624460,2.098084,101.324411,0,True,True,40.551307,-105.161704,7.022981,105.918116,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,424900,2026-08-11-001,FOIL_004,47.672476,21.418296,26.644324,0.904889,47611.250736,26.280773,24.530755,23.727124,23.814532,23.871548,24.030509,24.038286,24.148829,23.096016,3835.290028,False,-0.075152,-0.088882,1.000540,-0.257388,-3.991834,-2.528087,2.098679,101.352774,0,True,True,40.551303,-105.161700,6.909167,107.188788,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425000,2026-08-11-001,FOIL_004,47.744538,19.669933,25.519404,0.897255,47371.354631,26.281239,24.531100,23.742482,23.793924,23.951178,24.008987,24.059400,24.184957,23.096247,3883.659277,False,0.065546,-0.064945,1.041757,3.164103,1.448581,-4.089835,2.099225,101.378861,0,True,True,40.551301,-105.161690,6.965758,104.861020,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425100,2026-08-11-001,FOIL_004,47.721155,20.221807,25.048981,0.884138,47726.409198,26.281762,24.531471,23.759339,23.792471,23.908511,24.023041,24.064064,24.209620,23.096489,3876.632463,False,-0.001593,-0.066770,0.999245,9.262453,-6.112085,-2.696102,2.099787,101.405667,0,True,True,40.551298,-105.161677,6.971873,105.024728,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425200,2026-08-11-001,FOIL_004,47.682145,21.150722,26.894182,0.901021,47406.837778,26.282380,24.531886,23.734891,23.806856,23.913542,23.979341,24.073703,24.234725,23.096749,3855.093811,False,-0.012548,-0.065099,0.993534,-9.631930,2.595661,-6.255559,2.100375,101.433681,0,True,True,40.551297,-105.161669,7.045683,104.898430,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425300,2026-08-11-001,FOIL_004,47.645342,22.027317,28.119904,0.899286,47478.456009,26.283088,24.532342,23.742048,23.837024,23.901351,24.022500,24.090512,24.208251,23.097024,3857.391984,False,-0.005186,-0.071093,1.042310,-5.027925,-1.202993,-7.541459,2.100986,101.462834,0,True,True,40.551295,-105.161663,6.926105,102.896880,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425400,2026-08-11-001,FOIL_004,47.666776,21.497419,26.443215,0.908866,47964.447699,26.283741,24.532772,23.744283,23.836716,23.878073,23.955773,24.115043,24.198951,23.097290,3887.140536,False,0.026025,-0.063277,0.934998,2.164148,-0.221146,-3.441679,2.101584,101.491298,0,True,True,40.551294,-105.161651,6.898244,103.035342,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425500,2026-08-11-001,FOIL_004,47.671233,21.377838,26.351059,0.903195,47963.761947,26.284382,24.533197,23.722276,23.778256,23.874835,23.991206,24.062616,24.205998,23.097554,3855.996686,False,0.079245,-0.084555,0.885149,5.263488,-8.534918,-4.413817,2.102177,101.519606,0,True,True,40.551293,-105.161645,6.891732,102.848001,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425600,2026-08-11-001,FOIL_004,47.692242,20.859150,25.858781,0.903370,48331.622802,26.284969,24.533598,23.761611,23.844172,23.912821,23.951407,24.008754,24.177808,23.097807,3850.032904,False,0.045758,-0.109683,0.916780,-1.629800,-0.389240,-6.496926,2.102757,101.547240,0,True,True,40.551292,-105.161639,7.013403,101.015830,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425700,2026-08-11-001,FOIL_004,47.661057,21.599831,27.543808,0.912963,47949.815281,26.285632,24.534033,23.677966,23.825258,23.906372,24.000516,24.126057,24.135803,23.098075,3896.222015,False,-0.059361,-0.034111,0.968414,-3.214455,5.408122,-11.602036,2.103357,101.575837,0,True,True,40.551292,-105.161628,6.929799,100.675796,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425800,2026-08-11-001,FOIL_004,47.652447,21.795633,27.246263,0.904089,47719.242327,26.286315,24.534478,23.695720,23.847113,23.898003,24.044598,24.046285,24.215851,23.098346,3861.256710,False,-0.053541,-0.076264,0.969255,-0.192981,-0.946950,-5.459076,2.103962,101.604687,0,True,True,40.551288,-105.161623,7.008812,99.963331,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,425900,2026-08-11-001,FOIL_004,47.736109,19.766705,25.509682,0.904243,48020.629018,26.286788,24.534827,23.731626,23.793541,23.950283,23.928286,24.133620,24.160442,23.098579,3868.137784,False,-0.044593,-0.060185,1.017569,-2.906300,2.743661,-9.903564,2.104511,101.630898,0,True,True,40.551287,-105.161611,7.021860,101.750809,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426000,2026-08-11-001,FOIL_004,47.707668,20.440457,25.458497,0.900530,47262.753156,26.287331,24.535207,23.733997,23.812483,23.892957,23.926284,24.099092,24.170134,23.098825,3837.964055,False,0.071488,-0.026666,0.984327,-9.711979,8.286820,-9.037225,2.105079,101.657986,0,True,True,40.551288,-105.161611,6.806030,98.513135,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426100,2026-08-11-001,FOIL_004,47.678062,21.142749,27.990425,0.906914,48007.963496,26.287947,24.535621,23.704079,23.837888,23.966462,23.973210,24.144312,24.213891,23.099084,3849.272821,False,-0.023660,-0.041109,0.934294,4.976098,2.379591,-7.277246,2.105666,101.685987,0,True,True,40.551288,-105.161589,6.851624,97.867702,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426200,2026-08-11-001,FOIL_004,47.676313,21.173122,27.038680,0.893223,47654.679727,26.288564,24.536036,23.722627,23.874253,23.943248,23.964707,24.072549,24.183352,23.099343,3867.022412,False,-0.054718,-0.048909,1.077201,11.777320,3.025795,-2.089953,2.106255,101.714028,0,True,True,40.551284,-105.161593,7.063314,100.888858,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426300,2026-08-11-001,FOIL_004,47.699625,20.599211,27.086424,0.896700,47998.985739,26.289123,24.536423,23.735026,23.904835,23.966067,23.969172,24.122378,24.184497,23.099592,3869.814104,False,-0.003267,-0.064698,1.031187,-0.485301,0.565068,-4.565698,2.106827,101.741321,0,True,True,40.551289,-105.161577,6.847457,98.912522,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426400,2026-08-11-001,FOIL_004,47.680780,21.042030,25.905771,0.879672,47516.231484,26.289727,24.536832,23.821295,23.811752,23.970273,24.048071,24.042260,24.226922,23.099849,3878.405644,False,-0.060403,-0.066862,1.073769,4.465180,-2.948786,-4.031165,2.107411,101.769191,0,True,True,40.551287,-105.161568,6.669908,98.976048,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426500,2026-08-11-001,FOIL_004,47.744730,19.490064,24.632383,0.890178,47502.814738,26.290171,24.537167,23.678719,23.819758,23.908841,24.013898,24.053505,24.166079,23.100077,3833.410215,False,0.005245,-0.061982,0.958727,-1.416678,1.483568,-4.855313,2.107953,101.795039,0,True,True,40.551285,-105.161567,6.973925,96.406273,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426600,2026-08-11-001,FOIL_004,47.716105,20.168078,25.592093,0.884212,47205.577967,26.290684,24.537535,23.693878,23.889758,23.980503,24.039977,24.113218,24.181755,23.100317,3879.466186,False,0.006467,-0.062174,1.047973,-8.267724,-1.935399,-3.479208,2.108513,101.821771,0,True,True,40.551283,-105.161557,6.864491,96.663377,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426700,2026-08-11-001,FOIL_004,47.574366,23.580061,30.741197,0.903504,48226.316198,26.291548,24.538061,23.704453,23.784372,23.984827,23.959594,24.098099,24.217595,23.100622,3837.696214,False,-0.045674,-0.021362,1.036391,-7.289735,1.654749,-3.315697,2.109168,101.852932,0,True,True,40.551280,-105.161548,7.034017,97.614059,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426800,2026-08-11-001,FOIL_004,47.554350,24.051913,29.816392,0.891348,47601.414140,26.292461,24.538610,23.735370,23.815985,23.911472,23.947205,24.144326,24.209012,23.100935,3850.048118,False,-0.032017,-0.026737,1.028372,2.374938,-1.969313,-6.291448,2.109836,101.884704,0,True,True,40.551283,-105.161542,6.651195,93.422504,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,426900,2026-08-11-001,FOIL_004,47.595177,23.049535,29.616362,0.892933,47706.006404,26.293270,24.539112,23.675394,23.795885,23.893209,24.013884,24.056999,24.174730,23.101229,3855.713797,False,0.027824,-0.057094,0.957414,6.807038,6.206975,-0.120142,2.110476,101.915177,0,True,True,40.551283,-105.161530,6.864520,96.324276,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427000,2026-08-11-001,FOIL_004,47.693450,20.663223,25.572032,0.906330,47840.344923,26.293833,24.539502,23.746139,23.859469,23.866838,24.012114,24.150494,24.125691,23.101478,3871.527585,False,-0.073533,-0.100562,1.066026,-0.728895,4.435536,-4.660973,2.111050,101.942552,0,True,True,40.551284,-105.161525,6.712573,93.374567,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427100,2026-08-11-001,FOIL_004,47.586268,23.240671,29.402238,0.876229,47400.299514,26.294661,24.540012,23.729890,23.770023,23.879017,23.970277,24.046318,24.142119,23.101776,3827.253454,False,0.008601,-0.080157,0.992654,3.058535,12.471759,-12.557759,2.111696,101.973273,0,True,True,40.551280,-105.161520,6.758817,93.550948,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427200,2026-08-11-001,FOIL_004,47.680430,20.952607,25.721083,0.914944,47346.111249,26.295254,24.540415,23.721107,23.784914,23.943197,24.009520,24.114801,24.227223,23.102031,3874.662426,False,-0.018051,-0.077357,0.974877,3.249369,1.020603,-5.486422,2.112278,102.001024,0,True,True,40.551280,-105.161507,6.906403,94.426618,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427300,2026-08-11-001,FOIL_004,47.735747,19.608591,24.607261,0.895621,47264.711004,26.295708,24.540756,23.753584,23.770733,23.898021,23.991637,24.044889,24.133625,23.102261,3864.794450,False,-0.007591,-0.142349,0.973844,-2.453597,-3.535966,-7.911721,2.112823,102.027024,0,True,True,40.551285,-105.161499,6.952119,93.785762,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427400,2026-08-11-001,FOIL_004,47.681867,20.895287,26.574023,0.894690,47688.590605,26.296294,24.541156,23.724455,23.838560,23.959392,23.958124,24.041967,24.161104,23.102515,3856.361211,False,0.024034,-0.068802,0.977093,-4.394159,1.821813,-6.477902,2.113403,102.054700,0,True,True,40.551279,-105.161494,6.971208,92.240140,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427500,2026-08-11-001,FOIL_004,47.720186,19.960461,25.041403,0.872771,47105.098739,26.296784,24.541513,23.748690,23.901633,23.895524,23.960782,24.086701,24.175581,23.102751,3889.572791,False,-0.014052,-0.059038,0.976220,-6.087699,-1.751757,1.704790,2.113957,102.081159,0,True,True,40.551282,-105.161481,6.877834,91.115109,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427600,2026-08-11-001,FOIL_004,47.683260,20.838860,26.548063,0.902035,47194.988979,26.297364,24.541910,23.755001,23.817262,23.930328,23.974960,24.102485,24.116456,23.103004,3864.335094,False,-0.054844,-0.097608,0.947526,9.673368,5.904946,-6.496632,2.114536,102.108761,0,True,True,40.551281,-105.161480,6.890819,93.117697,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427700,2026-08-11-001,FOIL_004,47.678491,20.942200,26.814914,0.882624,47106.151366,26.297954,24.542313,23.700895,23.840485,23.892200,24.014342,24.088298,24.185182,23.103258,3871.744107,False,-0.030479,-0.081567,0.965700,8.923503,-3.106860,-9.642361,2.115118,102.136497,0,True,True,40.551283,-105.161467,6.751761,88.327671,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427800,2026-08-11-001,FOIL_004,47.688793,20.682156,27.018840,0.895120,47276.357244,26.298518,24.542703,23.697662,23.792217,23.941611,23.969669,24.101128,24.172317,23.103508,3866.291486,False,-0.056107,-0.132095,0.979428,-1.089618,4.767371,-3.682097,2.115693,102.163894,0,True,True,40.551279,-105.161462,6.951675,90.282697,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,427900,2026-08-11-001,FOIL_004,47.655823,21.465781,26.978435,0.897830,47125.374568,26.299162,24.543130,23.709471,23.830675,23.924471,24.039847,24.078632,24.127570,23.103772,3863.962617,False,-0.040738,-0.035856,1.038706,2.118793,-5.672509,-8.593180,2.116289,102.192310,0,True,True,40.551281,-105.161453,6.834877,89.718462,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428000,2026-08-11-001,FOIL_004,47.652750,21.527965,27.777007,0.867424,46827.173548,26.299812,24.543559,23.731959,23.853954,23.938104,23.931330,24.098242,24.227996,23.104038,3851.777053,False,-0.040388,-0.044718,0.961816,3.546744,1.619218,-1.685326,2.116887,102.220806,0,True,True,40.551279,-105.161439,6.859608,90.180341,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428100,2026-08-11-001,FOIL_004,47.768432,18.730454,23.254847,0.877069,46453.213484,26.300173,24.543858,23.677573,23.807557,23.923697,24.000779,24.112711,24.234627,23.104251,3880.986249,False,-0.030870,-0.106285,0.977858,-2.668923,2.180205,-5.911516,2.117407,102.245660,0,True,True,40.551282,-105.161438,6.673772,86.590889,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428200,2026-08-11-001,FOIL_004,47.683913,20.753751,26.086054,0.891123,46745.510311,26.300743,24.544251,23.769986,23.836456,23.853944,24.008089,24.121730,24.166363,23.104502,3841.282045,False,0.044047,-0.116807,1.014870,3.354237,-5.745633,-6.592953,2.117984,102.273149,0,True,True,40.551279,-105.161425,6.462218,88.227445,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428300,2026-08-11-001,FOIL_004,47.596508,22.852891,30.091187,0.883766,47328.057295,26.301529,24.544742,23.755350,23.884400,23.881960,24.016224,24.067690,24.193366,23.104792,3870.453066,False,-0.009929,-0.089613,1.069745,-2.335688,-1.123139,-2.847942,2.118618,102.303363,0,True,True,40.551290,-105.161412,6.986519,86.411493,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428400,2026-08-11-001,FOIL_004,47.679124,20.844849,26.753943,0.887011,46140.824630,26.302107,24.545139,23.726816,23.903725,23.990615,24.034546,24.074872,24.289102,23.105045,3853.665499,False,-0.070827,-0.062829,0.997838,-2.969942,-2.905694,-5.624526,2.119197,102.330971,0,True,True,40.551283,-105.161409,6.663262,84.550394,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428500,2026-08-11-001,FOIL_004,47.731841,19.563695,23.943230,0.887329,47189.490072,26.302554,24.545476,23.707112,23.787166,23.915251,23.945354,24.140737,24.176173,23.105273,3828.119463,False,0.022670,-0.103996,1.011239,6.391981,1.859468,-11.026741,2.119741,102.356910,0,True,True,40.551282,-105.161403,6.825786,86.210403,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428600,2026-08-11-001,FOIL_004,47.626746,22.086407,27.806863,0.890479,46723.412477,26.303260,24.545931,23.729706,23.835803,23.912241,24.035046,24.025450,24.188269,23.105549,3889.627878,False,-0.022640,-0.129182,1.009894,-1.940331,4.943266,-6.496935,2.120354,102.386130,0,True,True,40.551288,-105.161395,6.686608,84.088812,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428700,2026-08-11-001,FOIL_004,47.707749,20.120286,25.192612,0.873886,46891.356976,26.303763,24.546294,23.744158,23.839845,23.874532,23.996812,24.113976,24.227316,23.105788,3851.521569,False,-0.017469,-0.084349,1.006184,8.203607,7.222838,-5.186548,2.120913,102.412793,0,True,True,40.551287,-105.161387,6.757024,82.631225,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428800,2026-08-11-001,FOIL_004,47.705724,20.157807,25.566753,0.859817,46673.421416,26.304271,24.546659,23.709323,23.780066,23.879239,23.979719,24.085163,24.172361,23.106027,3848.240813,False,-0.005050,-0.073338,1.023647,-3.365809,-3.582098,-9.907905,2.121473,102.439506,0,True,True,40.551291,-105.161381,6.752242,82.693849,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,428900,2026-08-11-001,FOIL_004,47.665495,21.116081,27.282525,0.877846,46747.553150,26.304876,24.547068,23.750885,23.826453,23.879060,24.030915,24.047932,24.170516,23.106285,3885.534765,False,-0.037572,-0.060316,0.978091,0.360580,3.328576,-11.153753,2.122060,102.467464,0,True,True,40.551286,-105.161372,7.017595,82.107308,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,429000,2026-08-11-001,FOIL_004,47.684489,20.646348,25.555320,0.882121,46244.600665,26.305433,24.547455,23.721874,23.794290,23.930316,24.005747,24.065653,24.154610,23.106533,3852.514397,False,-0.020358,-0.095251,1.028684,-8.757979,1.213104,-9.846671,2.122633,102.494812,0,True,True,40.551281,-105.161367,6.587064,80.535571,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,429100,2026-08-11-001,FOIL_004,47.685868,20.601568,26.130019,0.884526,46335.447930,26.305985,24.547841,23.724367,23.806417,23.799498,24.026594,24.163422,24.142600,23.106781,3859.294506,False,0.063010,-0.056400,0.967771,-8.291357,-0.848162,-13.980539,2.123206,102.522101,0,True,True,40.551290,-105.161353,6.714011,79.845266,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,429200,2026-08-11-001,FOIL_004,47.664660,21.101380,26.950840,0.894101,46976.419251,26.306589,24.548249,23.713456,23.830106,23.951054,23.994446,24.091278,24.167139,23.107038,3872.397841,False,0.039870,-0.054954,1.041003,2.480630,5.555284,-10.816719,2.123792,102.550039,0,True,True,40.551290,-105.161347,7.064268,79.197767,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,429300,2026-08-11-001,FOIL_004,47.632929,21.855433,26.823644,0.873651,46488.275677,26.307270,24.548693,23.709495,23.852250,23.811848,24.001793,24.081851,24.221694,23.107310,3871.625940,False,0.023108,-0.134281,1.035480,-3.346918,4.096304,-7.739221,2.124399,102.578957,0,True,True,40.551291,-105.161338,6.619366,78.588036,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,429400,2026-08-11-001,FOIL_004,47.625892,22.013184,29.201232,0.872289,46980.716847,26.307966,24.549143,23.742172,23.787939,23.874462,23.969313,24.120293,24.171142,23.107584,3812.407783,False,-0.053842,-0.075631,0.952973,-0.938157,-3.666830,-9.768402,2.125010,102.608079,0,True,True,40.551290,-105.161330,6.686010,78.176659,2,FOILING,6,SUCCESS,Commissioning repeat
1.0.0,429500,2026-08-11-001,FOIL_004,47.725200,19.606812,24.776641,0.886772,46497.320457,26.308415,24.549482,23.748757,23.826553,23.855607,24.070362,24.118185,24.149141,23.107813,3854.310604,False,-0.018676,-0.146470,0.971681,-0.029852,-1.025182,-9.943973,2.125555,102.634072,0,True,True,40.551290,-105.161324,6.733982,76.383702,2,FOILING,6,SUCCESS,Commissioning repeat
